,,,,,,,,,,,,,,,,,
Limba,ID tur,Nume tur,Categorie,Locație,Date,Durată,Nivel dificultate,Preț (EUR),Locuri disponibile,Link pe FB,Descriere scurtă,Inclus în preț,"CE SĂ AI CU TINE:
",Condiții speciale,Potrivit pentru,Nr de contact,Poza copertă
ro,701,Tură: Jepii Mici – Bucegi – Poteca regală,Trekking,"România, Bucegi",04 -06 iulie 2025,2 zile,Mediu spre dificil,145,14,https://www.facebook.com/events/4036570309914864,"JEPII MICI & PLATOUL BUCEGI, CRUCEA CARAIMAN, SFINXUL, BUSTENI, POTECA REGALĂ, CASTELUL PELEȘ 

📌 Detalii eveniment:
https://www.facebook.com/events/4054075584863980

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
⛰ Dacă de mult te gândeai la o tură cu cortul în munți, dar nu voiai să cari tot echipamentul — avem o veste bună: în această tură, te așteaptă cortul și bucătăria deja pregătite la cabană 😉
Traseul? Este favoritul ghizilor.
Pornim cu o urcare spectaculoasă pe Jepii Mici, un pic de adrenalină, cascade și păduri, apoi ajungem la Crucea Eroilor și Sfinxul – în inima Bucegilor.
A doua zi coborâm pe Poteca Regală – un traseu iconic, cu panorame spre Castelul Peleș și atmosfera boemă din Sinaia.
O experiență completă, care începe ca un serial și nu vrei să se mai termine 
Cazare: camping la Cabana Dichiu, cu foișor, grup sanitar și acces la frigider
Bucătărie de camping inclusă
Cină de încheiere opțională la Sinaia + vizită la Castelul Peleș
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
📅 Datele: 05-06 iulie 2025
💲 Preț: 145 euro/persoană

Plecare: 04 iulie, ora 20:00 din Chișinău
🧭 Dificultatea: mediu (potrivit și pentru începători activi)
Distanță: ~18 km, diferență de nivel ~1200 m

‼️MAXIM 14 LOCURI‼️
Spune da celui mai frumos traseu al verii — și ne vedem pe vârf!
","
✔︎ Transport Chișinău – Bușteni / Sinaia – Chișinău
✔︎ Cazare în camping lângă Cabana Dichiu
✔︎ Taxă de acces în Parcul Național Bucegi
✔︎ Mese: bucătărie de camping sâmbătă seara și duminică dimineața
✔︎ Însoțirea grupului de către ghid
✔︎ Asigurare cu coeficient montan
✔︎ Asistență pe tot parcursul traseului și atmosferă faină
","👉 PAȘAPORT VALABIL
 👉 Cort, sac de dormit, izopren
 👉 Rucsac pentru drumeții (20–30 litri)
 👉 Bocanci de trekking (NU pantofi de oraș sau adidași❗)
 👉 Geacă impermeabilă și ușoară
 👉 Polar sau pulover călduros
 👉 Pantaloni sau pantaloni scurți de trekking
 👉 Pălărie / șapcă
 👉 Lanternă frontală (opțional)
 👉 Bețe de trekking (foarte recomandat)
 👉 Șosete groase și comode — 2 perechi
 👉 Produse de igienă personală și medicamente personale
 👉 Ochelari de soare
 👉 CLMN (cană, lingură, bol, cuțit)
 👉 Gustare pentru traseu
 👉 Bani (~100 RON) pentru prânzul în Brașov și cheltuieli personale


NU AI ECHIPAMENTUL NECESAR? TE AJUTĂM SĂ ÎNCHIRIEZI SAU SĂ CUMPERI! 
","mediu, potrivit și pentru începători activi",Fizic pregătiți,📞 Înscrieri & întrebări: 069692265 / lumeata.md@gmail.com,
ru,301,Тур: Жепий Мич – Бучедж – Королевская тропа,Треккинг,"Румыния, Массив Бучедж",04 - 06 июля 2025,2 дня,Выше среднего,145,14,https://www.facebook.com/events/4036570309914864,"JEPII MICI & ПЛАТОУЛ БУЧЕДЖИ, КРУЧЕА КАРАИМАН, СФИНКС, БУШТЕНИ, КОРОЛЕВСКАЯ ТРОПА, ЗАМОК ПЕЛЕШ

📌 Подробности события:
[https://www.facebook.com/events/4054075584863980](https://www.facebook.com/events/4054075584863980)

> > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > >

⛰ Если вы давно мечтали о походе с палаткой в горах, но не хотели тащить всё снаряжение — у нас отличная новость: на этом туре палатка и кухня уже будут готовы у подножия хижины 😉
Маршрут? Любимец наших гидов.
Начинаем с впечатляющего подъёма по Jepii Mici: немного адреналина, водопады и лесные тропы, затем выходим к Кручеа Эроилор и Сфинксу — в самом сердце Буцегий.
На второй день спускаемся по Королевской тропе — культовый маршрут с видами на замок Пелеш и богемную атмосферу Синая.
Это полное погружение в приключение, словно сериал, от которого не хочется отрываться!

Размещение: кемпинг у хижины Dichiu с беседкой, санузлом и доступом к холодильнику
Полевую кухню устраиваем заранее
Прощальный ужин в Синая и визит в замок Пелеш — по желанию

<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

📅 Даты: 5–6 июля 2025
💲 Цена: 145 € с человека

Выезд: 4 июля в 20:00 из Кишинёва
🧭 Сложность: средняя (подходит активным новичкам)
Дистанция: \~18 км, набор высоты \~1200 м

‼️ НЕ БОЛЕЕ 14 МЕСТ ‼️
Скажи «да» самому красивому маршруту лета — и увидимся на вершине!","
✔︎ Транспорт Кишинёв – Буштень / Синая – Кишинёв
✔︎ Ночёвка в кемпинге возле кабаны Dichiu
✔︎ Вход в национальный парк Бучедж
✔︎ Питание: походная кухня в субботу вечером и воскресенье утром
✔︎ Сопровождение гида
✔︎ Страховка с горным коэффициентом
✔︎ Поддержка на всех этапах и хорошее настроение","👉 ДЕЙСТВУЮЩИЙ ПАСПОРТ
👉 Палатку, спальный мешок, каремат
👉 рюкзак для походов ( 20-30 литров);
👉 Трекинговые ботинки (НЕ городские ботинки или кроссовки❗)
👉 Лёгкую непромокаемую куртку
👉 Флисовую кофту или тёплый свитер
👉 Брюки или шорты для треккинга
👉 Головной убор
👉 Налобный фонарик (по желанию)
👉 Трекинговые палки (очень желательно)
👉 Удобные плотные носки — 2 пары
👉 Средства личной гигиены и личные медикаменты
👉 Солнцезащитные очки
👉КЛМН (кружка, ложка, миска (тарелка), нож)
👉 Перекус 
👉 Деньги (~100 RON) на обед в Брашове и личные расходы


 НЕТ НУЖНЫХ ВЕЩЕЙ? ПОДСКАЖЕМ, ГДЕ ВЗЯТЬ В АРЕНДУ ИЛИ КУПИТЬ!
",Подойдет для активных новичков,Для физчкски выносливых,📞 Запись и вопросы: 069692265 / lumeata.md@gmail.com,
ro,702,"Bugeci: ""Slow hiking & Mountain Stories""",Hiking,"România, Bucegi",19 - 20 iulie 2025,2 zile,Ușor,139,14,https://www.facebook.com/events/1034366265500659/,"Slow hiking & Mountain Stories — două zile de drumeție lejeră și relaxare la cabană, unde nu ne grăbim să bifăm vârfuri, ci să ne bucurăm de peisaj, natură și oameni faini.

📌 Detalii eveniment::
https://www.facebook.com/events/1379093296682702

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
⛰ Dacă de mult te gândeai la o tură cu cortul în munți, dar nu voiai să cari tot echipamentul — avem o veste bună: în această tură, te așteaptă cortul și bucătăria deja pregătite la cabană 😉
Traseul? Este favoritul ghizilor.
Pornim cu o urcare spectaculoasă pe Jepii Mici: un pic de adrenalină, cascade și păduri, apoi ajungem la Crucea Eroilor și Sfinxul – în inima Bucegilor.
A doua zi coborâm pe Poteca Regală – un traseu iconic, cu panorame spre Castelul Peleș și atmosfera boemă din Sinaia.
O experiență completă, care începe ca un serial și nu vrei să se mai termine!
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

📅 Data: 19–20 iulie 2025
💶 Preț: 139 EUR/persoană
👶 Copii: de la 10 ani (cu acordul ghidului)

🕗 Plecare: 18 iulie, ora 20:00 din Chișinău
 Dificultate: mediu (potrivit și pentru începători)
 Distanță: ~20 km total, +900 m diferență de nivel

‼️ Grup maxim 15 persoane ‼️
Când ai ascultat ultima oară povești de munte… chiar în munți? Hai cu noi!

","
✔︎ Transport Chișinău – Gura Diham – Chișinău
✔︎ Noapte la Cabana Diham
✔︎ Însoțirea de către ghid experimentat
✔︎ Suport și recomandări privind echipamentul
✔︎ Asigurare cu coeficient montan
✔︎ Suport și recomandări pentru pregătirea turei
✔︎ Emoții, peisaje, oameni și amintiri de neuitat!
","👉 PAȘAPORT VALABIL
👉 Rucsac de tură (30–40 l)
👉 Bocanci de trekking (NU pantofi de oraș sau adidași❗)
👉 Geacă impermeabilă
👉 Polar sau pulover călduros
👉 Pantaloni sau pantaloni scurți de trekking
👉 Pălărie / șapcă
👉 Lanternă frontală (opțional)
👉 Bețe de trekking (foarte recomandat)
👉 Șosete groase și comode — 2 perechi
👉 Produse de igienă personală și medicamente personale
👉 Ochelari de soare
👉 Gustare pentru traseu
👉 Bani (~100–150 RON) pentru mese și cheltuieli personale


NU AI ECHIPAMENTUL NECESAR? TE AJUTĂM SĂ ÎNCHIRIEZI SAU SĂ CUMPERI! 
",Participarea pentru copii este posibilă de la 10 ani (cu acordul ghidului),"Începători, familii",📞 Înscrieri & întrebări: 069692265 / lumeata.md@gmail.com,
ru,302,"Бучедж: ""Slow hiking & Mountain Stories"" ",Хайкинг,"Румыния, Массив Бучедж",19 -20 июля 2025,2 дня,Легкий,139,14,https://www.facebook.com/events/1034366265500659/,"«Slow hiking & Mountain Stories» — два дня лёгкого похода и отдыха в горах, где мы не торопимся штурмовать вершины, а наслаждаемся пейзажами, природой и классными людьми.

📌 Подробности события:
https://www.facebook.com/events/1379093296682702

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

Если вы давно мечтали о походе с палаткой в горах, но не хотели тащить всё снаряжение — у нас отличная новость: в этом туре палатка и кухня уже будут готовы у хижины 😉
Маршрут? Любимец наших гидов.
Начинаем с впечатляющего подъёма по Jepii Mici: адреналин, водопады и лесные тропы, а затем выходим к Кручеа Эроилор и Сфинксу — в самое сердце Буцегий.
На второй день спускаемся по Королевской тропе — культовому маршруту с видами на замок Пелеш и богемную атмосферу Синая.
Это полное погружение в приключение, словно сериал, от которого не хочется отрываться!

<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

📅 Даты: 19–20 июля 2025
💶 Цена: 139 € с человека
👶 Дети: от 10 лет (с согласия гида)

🕗 Выезд: 18 июля в 20:00 из Кишинёва
Сложность: средняя (подходит и новичкам)
Дистанция: ~20 км, набор высоты +900 м

‼️ Максимум 15 человек ‼️
Когда вы в последний раз слушали горные истории… прямо в горах? Пойдём вместе!","
✔︎ Транспорт Кишинёв – Gura Diham – Кишинёв
✔︎ Ночь в Cabana Diham
✔︎ Сопровождение опытным гидом
✔︎ Поддержка и рекомендации по снаряжению
✔︎ Страховка с горным коэффициентом
✔︎ Поддержка и рекомендации по подготовке к походу
✔︎ Эмоции, виды, люди и воспоминания надолго!
","👉ДЕЙСТВУЮЩИЙ ПАСПОРТ
👉Рюкзак для походов ( 30 - 40 литров)
👉 Трекинговые ботинки (НЕТ -  городские ботинки или кроссовки❗)
👉 Лёгкую непромокаемую куртку
👉 Флисовую кофту или тёплый свитер
👉 Брюки или шорты для треккинга
👉 Головной убор
👉 Налобный фонарик (по желанию)
👉 Трекинговые палки (очень желательно)
👉 Удобные плотные носки — 2 пары
👉 Средства личной гигиены и личные медикаменты
👉 Солнцезащитные очки
👉 Перекус для тропы
👉 Деньги (~100–150 RON) на еду и личные расходы

НЕТ НУЖНЫХ ВЕЩЕЙ? ПОДСКАЖЕМ, ГДЕ ВЗЯТЬ В АРЕНДУ ИЛИ КУПИТЬ
",Участие детей возможно с 10 лет (с согласия гида),Новичков / семейные,📞 Запись и вопросы: 069692265 / lumeata.md@gmail.com,
ro,703,România: traseul 7 Scări și Piatra Mare,Trekking,"Romania, Piatra Mare",12-13 iulie 2025,2 дня,Mediu spre dificil,150,14,https://www.facebook.com/events/1379093296682702/,"“CANIONUL 7 SCĂRI & CABANA PIATRA MARE, VÂRFUL PIATRA MARE, CANIONUL ȘI CASCADA TAMINA 

📌 Detalii eveniment:
https://www.facebook.com/events/1136187861886285

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

Vrei să evadezi din agitația orașului și să respiri aerul curat al munților? Imaginează-ți două zile fără griji: cascade spectaculoase, vârfuri impresionante, râsete la cină și un sentiment autentic de libertate. Această drumeție este ca un restart pentru suflet.

Traseu: Timișu de Jos → Canionul 7 Scări → Cabana Piatra Mare → Vârful Piatra Mare → Canionul și Cascada Tamina → Timișu de Sus → Brașov → Chișinău

Ce ne așteaptă:
🪶 Canionul 7 Scări — scări și poduri suspendate printre pereți de stâncă și cascade;
🪶 Vârful Piatra Mare (1 844 m) — panorame asupra Brașovului și Bucegilor;
🪶 Cazare la pensiune — confort după o zi plină de mișcare;
🪶 Cascada & Canionul Tamina — sălbăticia Carpaților cu cinci cascade spectaculoase.

Două canioane — două experiențe: 7 Scări pentru adrenalină și energie, Tamina pentru farmec și liniște.

<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

📅 Date: 12–13 iulie 2025
💶 Preț: 150 EUR/pers.

Avans obligatoriu: min. 50 % din cost
Plata integrală până la: 08/07/2025
🕗 Plecare: 11 iulie, ora 20:00 din Chișinău
Dificultate: mediu (potrivit și pentru începători)
Distanță totală: ~22 km, diferență de nivel ~1 100 m

‼️ MAXIM 14 LOCURI ‼️


","
✔︎ Transport Chișinău – Timișu de Jos – Timișu de Sus – Brașov – Chișinău
✔︎ Cazare 1 noapte la pensiune
✔︎ Acces la Canionul 7 Scări
✔︎ Însoțirea grupului de către ghid experimentat
✔︎ Suport și recomandări pentru pregătirea drumeției
✔︎ Emoții de vară, peisaje spectaculoase și amintiri de neuitat!
✔︎ Asigurare cu coeficient montan
✔︎ Bucătărie de camping (cina și micul dejun la pensiune)
","👉 PAȘAPORT VALABIL
👉 Rucsac de tură (30–40 l)
👉 Bocanci de trekking (NU pantofi de oraș sau adidași❗)
👉 Geacă impermeabilă
👉 Polar sau pulover călduros
👉 Pantaloni sau pantaloni scurți de trekking
👉 Pălărie / șapcă
👉 Lanternă frontală (opțional)
👉 Bețe de trekking (foarte recomandat)
👉 Șosete groase și comode — 2 perechi
👉 Produse de igienă personală și medicamente personale
👉 Ochelari de soare
👉 Gustare pentru traseu
👉 Bani (~100–150 RON) pentru mese și cheltuieli personale


NU AI ECHIPAMENTUL NECESAR? TE AJUTĂM SĂ ÎNCHIRIEZI SAU SĂ CUMPERI! ",Participarea pentru copii este posibilă de la 10 ani (cu acordul ghidului),"Începători, familii",📞 Înscrieri & întrebări: 069692265 / lumeata.md@gmail.com,
