,,,,,,,,,,,,,,,,,
ru,303,Румыния: маршрут 7 лестниц и пьятра Маре,Треккинг,"Румыния, Массив Бучедж",12 -13 июля 2025,2 дня,Выше среднего,150,14,https://www.facebook.com/events/1379093296682702/,"“КАНЬОН 7 ЛЕСТНИЦ & ПАНСИОН PIATRA MARE, ВЕРШИНА PIATRA MARE, КАНЬОН И ВОДОПАД TAMINA 

📌 Подробности события:
https://www.facebook.com/events/1136187861886285

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

Хочешь сбежать из шумного города и вдохнуть чистый горный воздух? Представь два дня без спешки: водопады, впечатляющие вершины, смех за ужином и настоящее чувство свободы. Этот поход — перезагрузка для души.

Маршрут: Тимишу-де-Жос → Каньон 7 лестниц → Пансион Piatra Mare → Вершина Piatra Mare → Каньон и водопад Tamina → Тимишу-де-Сус → Брашов → Кишинёв

Что нас ждёт:
🪶 Каньон 7 лестниц — лестницы и мосты над скалами и каскады;
🪶 Вершина Piatra Mare (1 844 м) — панорамы на Брашов и Бучеджи;
🪶 Проживание в пансионе — комфорт после дня активностей;
🪶 Каньон & водопад Tamina — дикая красота Карпат с пятью каскадами.

Два каньона — два настроения: 7 лестниц дарит адреналин, Tamina — атмосферу уединения и приключений.

<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

📅 Даты: 12–13 июля 2025
💶 Стоимость: 150 € с чел.

Аванс обязательен: мин. 50 %
Полная оплата до: 08/07/2025
🕗 Выезд: 11 июля, 20:00 из Кишинёва
Сложность: средняя (подходит новичкам)
Дистанция: ~22 км, перепад высот ~1 100 м

‼️ НЕ БОЛЕЕ 14 ЧЕЛОВЕК ‼️

Лучшее время для гор — сейчас. Записывайся и встретимся под небом Карпат!","
✔︎ Транспорт Кишинёв – Тымишу-де-Жос - Тымишу-де-Сус - Брашов – Кишинёв
✔︎ Проживание 1 ночи в пансионате
✔︎ Посещение каньона Семи лестниц
✔︎ Сопровождение опытным гидом
✔︎ Поддержка и рекомендации по подготовке к походу
✔︎ Эмоции, виды, люди и воспоминания надолго!
✔︎ Транспорт Кишинёв – Моэчу-де-Жос – Брашов – Кишинёв
✔︎ Страховка с горным коэффициентом
✔︎ Походная кухня (ужин и завтрак в пансионате)","👉ДЕЙСТВУЮЩИЙ ПАСПОРТ
👉Рюкзак для походов ( 30 - 40 литров)
👉 Трекинговые ботинки (НЕТ -  городские ботинки или кроссовки❗)
👉 Лёгкую непромокаемую куртку
👉 Флисовую кофту или тёплый свитер
👉 Брюки или шорты для треккинга
👉 Головной убор
👉 Налобный фонарик (по желанию)
👉 Трекинговые палки (очень желательно)
👉 Удобные плотные носки — 2 пары
👉 Средства личной гигиены и личные медикаменты
👉 Солнцезащитные очки
👉 Перекус для тропы
👉 Деньги (~100–150 RON) на еду и личные расходы

НЕТ НУЖНЫХ ВЕЩЕЙ? ПОДСКАЖЕМ, ГДЕ ВЗЯТЬ В АРЕНДУ ИЛИ КУПИТЬ! 
",Участие детей возможно с 10 лет (с согласия гида),Новичков / семейные,📞 Запись и вопросы: 069692265 / lumeata.md@gmail.com,
ro,704,Transfăgărășan — Sub stele sau în cabană? Aventură pentru toată familia!,Hiking,România: masivul Făgăraș și Transfăgărășan,26 - 27 iulie 2025,2 дня,Ușor,139 / 175,14,https://www.facebook.com/events/646311138452948/,"TRANSFĂGĂRĂȘAN, CAMPING CU COPIII, LACUL BÂLEA, AVENTURĂ DE FAMILIE SUB STELE 🏞️

📌 Detalii eveniment:
https://www.facebook.com/events/646311138452948

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

Dacă ți-ai dorit de mult să le arăți copiilor ce înseamnă muntele, dar nu știai cu ce să începi, acesta e turul ideal pentru voi.
Pornim spre unul dintre cele mai spectaculoase drumuri ale Europei — Transfăgărășan, unde vom trăi experiența autentică a unui camping de familie și magia unei nopți la cort sub cerul înstelat.
Ridicăm tabăra, facem o plimbare ușoară prin împrejurimi, organizăm o sesiune foto și așteptăm apusul cu panorama Carpaților. Va fi frumos, relaxant și sigur!


Pentru cei care visează de mult la munte alături de copii, dar nu sunt încă pregătiți să doarmă în cort — avem o alternativă excelentă: puteți opta pentru cazare în cea mai înaltă cabană montană cu infrastructură, chiar lângă Lacul Bâlea.


Astfel, fiecare își poate alege varianta potrivită — fie sub stele, în cort, fie într-o cameră călduroasă cu vedere spre munți.

<<<<<<<<<<<<<<<<<<<<<<<<<<<<

📅 DATE: 26 - 27 iulie 2025
💶 COST: 
Varianta I — noapte la cort — 139 EUR
Varianta I1 — noapte la cabană Bâlea Lac — 175 EUR

Copiii sub 14 ani — reducere 20%
Cu transport propriu? — întrebați coordonatorul pentru preț.

‼️ MAXIM 15 LOCURI ‼️
Fie că e prima ta ieșire cu cortul, fie că montezi deja cortul cu ochii închiși — aici îți va plăcea!
Ne vedem pe Transfăgărășan!
","
✔︎ Transport Chișinău - Bâlea Lac - Chișinău
✔︎ Serviciile ghidului experimentat
✔︎ Asigurare cu coeficient montan
✔︎ Mese (bucătărie de camping: mic dejun, cină, ceai)
✔︎ Echipament turistic comun (oale, butelie, protecție contra ploii și soarelui)
✔︎ Bucătărie de camping
✔︎ Suport pe tot parcursul traseului și bună dispoziție
","👉 PAȘAPORT VALABIL
👉 Rucsac pentru drumeții (20–30 litri)
👉 Bocanci de trekking (NU pantofi de oraș sau adidași❗)
👉 Geacă impermeabilă și ușoară (windstopper)
👉 Polar sau pulover călduros
👉 Pantaloni sau pantaloni scurți de trekking
👉 Lanternă frontală (opțional)
👉 Bețe de trekking (foarte recomandat)
👉 Șosete groase și comode (ideal de trekking) — 2 perechi
👉 Produse de igienă personală și medicamente personale
👉 Ochelari de soare
👉 Bani pentru suveniruri (~100 RON)
👉 Cort, sac de dormit și izopren pentru noaptea la cort


 NU AI ECHIPAMENTUL NECESAR? TE AJUTĂM SĂ ÎNCHIRIEZI SAU SĂ CUMPERI!
","Astfel, fiecare își poate alege varianta potrivită — fie sub stele, în cort, fie într-o cameră călduroasă cu vedere spre munți.","Începători, familii",📞 Înscrieri & întrebări: 069692265 / lumeata.md@gmail.com,
ru,304,"Румыния: Трансфэгэраш с детьми. Ночевка под звездами или в кабане?
",Хайкинг,Румыния: массив Фэгэраш и трасса Трансфэгэраш,26 - 27 июля 2025,2 дня,Легкий,139 / 175,14,https://www.facebook.com/events/646311138452948/,"«TRANSFĂGĂRĂȘAN, КЕМПИНГ С ДЕТЬМИ, ОЗЕРО БЭЛЕА, СЕМЕЙНОЕ ПРИКЛЮЧЕНИЕ ПОД ЗВЕЗДАМИ 🏞️

📌 Подробности события:
https://www.facebook.com/events/646311138452948

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

Если вы давно хотели познакомить детей с горами, но не знали, с чего начать — этот тур для вас.
Мы отправляемся на одну из самых живописных дорог Европы — Трансфэгэрашан, чтобы испытать настоящий семейный кемпинг и почувствовать магию ночи в палатке.
Ставим лагерь, идём в небольшую прогулку по окрестностям, устраиваем фотосессию и встречаем закат на фоне Карпат. Будет красиво, весело и безопасно!


А для тех, кто давно мечтает о горах с детьми, но пока не готов ночевать в палатке — у нас есть отличная альтернатива: можно выбрать ночёвку в самой высокогорной кабане с инфраструктурой у озера Быля-Лак.


Так что каждый найдёт формат по душе — будь то звёзды над палаткой или тёплый номер с видом на горы.

<<<<<<<<<<<<<<<<<<<<<<<<<<<<

📅 ДАТЫ: 26–27 июля 2025
💶 СТОИМОСТЬ:
Вариант I — ночь в палатке — 139 EUR
Вариант II — ночь в хижине у озера Бэлеа — 175 EUR

Дети до 14 лет — скидка 20%
Со своим транспортом? — уточняйте цену у координатора.

‼️ МАКСИМУМ 15 МЕСТ ‼️
Будь то ваш первый поход с палаткой или вы уже ставите её с закрытыми глазами — вам здесь понравится!
Увидимся на Трансфэгэрэшане!","
✔︎ Транспорт Кишинев - Озеро Быля Лак - Кишинев;
✔︎ Сопровождение опытного гида
✔︎ Страховка с горным коэффициентом;
✔︎ Питание: походная кухня в субботу вечером и воскресенье утром
✔︎ Общий туристический инвентарь (котлы, газ, защита от дождя и солнца)
✔︎ Поддержка на всех этапах и хорошее настроение
","👉 ДЕЙСТВУЮЩИЙ ПАСПОРТ;
👉 рюкзак для радиальных походов ( 20-30 литров);
👉 треккинговые ботинки (НЕТ городские ботинки или кроссовки❗);
👉 лёгкая непромокаемая куртка ( ветровка);
👉 флисовая кофта или свитер; 
👉 штаны или шорты для треккинга;
👉 налобный фонарик (опционально);
👉 треккинговые палки ( очень желательно);
👉 удобные плотные носки ( желательно треккинговые) - 2 пары;
👉 средства личной гигиены и личные медикаменты;
👉 солнцезащитные очки;
👉 деньги на сувениры ( ~100 RON);
👉 палатка, спальный мешок и каремат для ночевки - тем кто выбрал 1ый вариант


НЕТ НУЖНЫХ ВЕЩЕЙ? ПОДСКАЖУ, ГДЕ АРЕНДОВАТЬ ИЛИ КУПИТЬ
","Уровень: подойдёт для новичков, детей и тех, кто хочет впервые попробовать ночёвку в палатке в горах.

Естьвозможность спать в кабане. ",Новичков / семейные,📞 Запись и вопросы: 069692265 / lumeata.md@gmail.com,
ro,705,Perseidele la Bucura,Trekking,România: Masivul Retazat,08 - 10 august 2025,3 zile,Mediu spre ușor,200 euro,14,https://www.facebook.com/events/1409501630378454/,"Perseidele la Bucura

📌 Detalii eveniment:
https://www.facebook.com/events/1409501630378454/

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

În inima Munților Retezat, departe de orice sursă de lumină, cerul înstelat se dezvăluie în toată splendoarea lui. Spectacolul oferit de ploaia de stele, ce poartă denumirea de Perseide, te face să nu-ți mai dezlipești privirea de la bolta înstelată. Hai cu noi într-o drumeție de vară, cu cortul, în Munții Retezat, care va avea ca punct central Lacul Bucura, scăldat în cea mai impresionantă ploaie de stele a anului. În timpul zilei vom parcurge câteva trasee spre cele mai înalte vârfuri din Retezat, iar la lăsarea întunericului ne delectăm cu spectacolul celest oferit de Perseide.


Traseul: Clopotiva (parcarea La Doi Pași) - Pelegii - Lacul Bucura - Trasee opționale: Custura Bucurei, Judele, Peleaga, Păpușa, Retezat

<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

DATE: 08 - 10 august 2025
PREȚ: 200 euro
 Dacă veniți cu transportul propriu, costul va fi de - 440 RON / participant

‼️ MAXIM 14 LOCURI ‼️

Chiar dacă este prima voastră noapte sub stele — atmosfera Munților Retezat va lăsa amintiri vii pentru toată viața. Vă așteptăm cu drag!

","✔︎Transport tur - retur;
✔︎ Servicii de ghid (rusa, romana, engleza);
✔︎  Comun de grup WhatsApp/Viber ;
✔︎ Asigurare medicală cu coeficient montan
✔︎ Consultații cu privire la echipament, pregătire fizică, etc.;
taxă parc.
✔︎ Bonus: prezența unei echipe vesele de oameni cu gânduri asemănătoare, biciclete de comunicare și turistice pe tot parcursul traseului, noi prieteni de încredere și impresii pe viață!","👉 PAȘAPORT VALABIL
👉 Rucsac pentru drumeții (50 -60 litri)
👉 Bocanci de trekking (NU pantofi de oraș sau adidași❗)
👉 Geacă impermeabilă și ușoară (windstopper)
👉 Polar sau pulover călduros
👉 Pantaloni sau pantaloni scurți de trekking
👉 Lanternă frontală (opțional)
👉 Bețe de trekking (foarte recomandat)
👉 Șosete groase și comode (ideal de trekking) — 2 perechi
👉 Produse de igienă personală și medicamente personale
👉 Ochelari de soare
👉 Bani pentru suveniruri (~100 RON)
👉 Cort, sac de dormit și izopren 


 NU AI ECHIPAMENTUL NECESAR? TE AJUTĂM SĂ ÎNCHIRIEZI SAU SĂ CUMPERI! 
","Nivel: potrivit pentru începători, copii și pentru cei care doresc să încerce pentru prima dată o noapte de campare la munte.",Pentru toți,📞 Înscrieri & întrebări: 069692265 / lumeata.md@gmail.com,
ru,305,Персеиды над озером Букура — звёздное летнее приключение!,Треккинг,Румыния: Массив Ретезат,08 - 10 августа 2025,3 дня,Mediu spre ușor,200 евро,14,https://www.facebook.com/events/1409501630378454/,"Персеиды над озером Букура — звёздное летнее приключение!

📌 Подробности события:
https://www.facebook.com/events/1409501630378454/
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

В самом сердце гор Ретезат, там, где не мешают ни городские огни, ни суета, небо раскрывается во всей своей звёздной красоте. Летний палаточный поход к озеру Букура совпадает с метеорным потоком Персеид — и каждый вечер превращается в настоящую космическую сказку. А днём — лёгкие радиальные выходы к вершинам Карпат.

Нитка маршрута: Клопотива (парковка La Doi Pași) - Pelegii -  Озеро Букура - Радиальные выходы: Custura Bucurei, Judele, Peleaga, Papușa, Retezat

<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

📅ДАТЫ: 08 - 10 августа 2025
СТОИМОСТЬ: 200 евро 
 Если на своем транспорте то стоимость будет 440 RON / участник

‼️ НЕ БОЛЕЕ 14 ЧЕЛОВЕК ‼️

Лучшее время для гор — сейчас. Записывайся и встретимся под небом Карпат!

Даже если это ваша первая ночёвка под звёздами — атмосфера гор Ретезат оставит яркие воспоминания на всю жизнь. Приглашаем!
","✔︎ Транспорт до маршрута и обратно;
✔︎ Организация и сопровождение профессионального гида
 ✔︎ Создание общей группы в WhatsApp/Telegram для координации;
 ✔︎ Медицинская страховка с горным коэффициентом;
 ✔︎ Консультации по снаряжению;
 ✔︎ Атмосфера дружной компании и фотографии на память!","👉 Действующий паспорт
 👉 Рюкзак 50 -60  л
 👉 Треккинговая обувь (НЕ городские кроссовки)
 👉 Непромокаемая куртка
 👉 Тёплая кофта (флис/пух)
 👉 Лёгкие треккинговые штаны
 👉 Налобный фонарик (опционально)
 👉 Треккинговые палки (рекомендуется)
 👉 Тёплые носки (2 пары)
 👉 Средства личной гигиены и медикаменты
 👉 Солнцезащитные очки
 👉 Наличные на сувениры (около 100 RON)
 👉 Палатка, спальник, коврик

НЕТ НУЖНОГО СНАРЯЖЕНИЯ? ПОМОЖЕМ АРЕНДОВАТЬ ИЛИ ПРИОБРЕСТ
","Уровень: подойдёт для новичков, детей и тех, кто хочет впервые попробовать ночёвку в палатке в горах.
",Для всех,📞 Запись и вопросы: 069692265 / lumeata.md@gmail.com,
,,,,,,,,,,,,,,,,📞 Înscrieri & întrebări: 069692265 / lumeata.md@gmail.com,
,,,,,,,,,,,,,,,,📞 Запись и вопросы: 069692265 / lumeata.md@gmail.com,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,📞 Înscrieri & întrebări: 069692265 / lumeata.md@gmail.com,
,,,,,,,,,,,,,,,,📞 Запись и вопросы: 069692265 / lumeata.md@gmail.com,
,,,,,,,,,,,,,,,,📞 Înscrieri & întrebări: 069692265 / lumeata.md@gmail.com,
,,,,,,,,,,,,,,,,📞 Запись и вопросы: 069692265 / lumeata.md@gmail.com,